RegionId,Region,RtvId,StationName,Latitude,Longitude
18,Campania,S11700,SAN NICOLA VARCO DI EBOLI,40.561479,14.998375
18,Campania,S11721,SAPRI,40.078013,15.627204
18,Campania,S09215,ACERRA,40.939066,14.372243
18,Campania,S09812,ANGRI,40.746404,14.575366
18,Campania,S09314,APICE S.ARCANGELO BONITO,41.140927,14.918733
18,Campania,S09623,AQUILONIA,40.940252,15.541249
18,Campania,S09316,ARIANO IRPINO,41.181883,15.117508
18,Campania,S09514,AVELLINO,40.921612,14.820586
18,Campania,S09006,AVERSA,40.973323,14.218578
18,Campania,S09763,BOCCIA AL MAURO,40.732794,14.471878
18,Campania,S09526,BORGO,40.845976,14.784092
18,Campania,S09754,BOSCOREALE,40.770786,14.48017
18,Campania,S09213,CANCELLO,40.993063,14.418877
18,Campania,S09002,CANCELLO ARNONE,41.063369,14.02901
18,Campania,S09208,CAPUA,41.101306,14.210347
18,Campania,S09910,CASALBUONO,40.214093,15.686095
18,Campania,S09211,CASERTA,41.068655,14.328457
18,Campania,S09009,CASORIA,40.907762,14.29874
18,Campania,S09611,CASSANO IRPINO,40.869227,15.031213
18,Campania,S09609,CASTELFRANCI,40.935968,15.038655
18,Campania,S09756,CASTELLAMMARE DI STABIA,40.701398,14.483737
18,Campania,S09816,CAVA DEI TIRRENI,40.703662,14.708461
18,Campania,S09113,CAVALLEGGERI AOSTA,40.819292,14.185679
18,Campania,S11711,ASCEA,40.140955,15.172626
18,Campania,S09823,BATTIPAGLIA,40.605789,14.98324
18,Campania,S11716,CELLE BULGHERIA ROCCAGLORIOSA,40.10287,15.39473
18,Campania,S11715,CENTOLA,40.090672,15.34674
18,Campania,S11708,OMIGNANO SALENTO,40.252688,15.134406
18,Campania,S11718,POLICASTRO BUSSENTINO,40.076482,15.528438
18,Campania,S09473,CESE,41.210883,14.787329
18,Campania,S09510,CHIANCHE CEPPALONI,41.050122,14.777618
18,Campania,S09703,CODOLA,40.767687,14.665622
18,Campania,S09318,SAVIGNANO GRECI,41.230587,15.167109
18,Campania,S09811,SCAFATI,40.746028,14.523253
18,Campania,S09000,SESSA AURUNCA R.,41.1955,13.8761
18,Campania,S09307,SOLOPACA,41.210521,14.571413
18,Campania,S09205,TEANO,41.231804,14.077075
18,Campania,S09519,FISCIANO,40.759095,14.77486
18,Campania,S08640,FORMIA-GAETA,41.258773,13.605996
18,Campania,S09607,PATERNOPOLI,40.972903,15.009932
18,Campania,S09324,CORSANO,41.164472,14.958463
18,Campania,S09758,GRAGNANO,40.688964,14.520445
18,Campania,S09707,LANZARA FIMIANI,40.769685,14.68115
18,Campania,S09708,LAVORATE,40.78733,14.649875
18,Campania,S09613,BAGNOLI IRPINO,40.83917,15.06324
18,Campania,S09818,SALERNO,40.675137,14.772822
18,Campania,S09600,SALZA IRPINA,40.922251,14.881761
18,Campania,S09702,SARNO,40.813063,14.612442
18,Campania,S09518,MONTORO FORINO,40.819987,14.757381
18,Campania,S09517,MONTORO SUPERIORE,40.831616,14.80217
18,Campania,S09528,MONTORSI,41.080487,14.786519
18,Campania,S09110,NAPOLI GIANTURCO,40.853959,14.288213
18,Campania,S09105,NAPOLI MERGELLINA,40.831531,14.218662
18,Campania,S09107,NAPOLI MONTESANTO,40.847807,14.244022
18,Campania,S09106,PIAZZA AMEDEO,40.838506,14.232974
18,Campania,S09218,NAPOLI CENTRALE,40.852933,14.272908
18,Campania,S09626,CAMPO DI NUSCO,40.879143,15.129255
18,Campania,S09505,CAMPOLATTARO,41.285869,14.726853
18,Campania,S09101,POZZUOLI SOLFATARA,40.827586,14.126163
18,Campania,S09111,QUARTO DI MARANO,40.871086,14.122801
18,Campania,S09302,RECALE,41.06235,14.30323
18,Campania,S09762,REVIGLIONE DI SOMMA VESUVIANA,40.872234,14.482833
18,Campania,S09204,RIARDO,41.265177,14.124949
19,Abruzzo,S08901,PETTORANO SUL GIZIO,41.974557,13.965036
19,Abruzzo,S07819,FOSSACESIA,42.235097,14.524255
19,Abruzzo,S08853,CIVITA D`ANTINO-MORINO,41.870632,13.458868
19,Abruzzo,S08855,S.VINCENZO V.R.,41.832988,13.526148
19,Abruzzo,S08900,SULMONA-INTRODACQUA,42.038241,13.92156
19,Abruzzo,S08905,RIVISONDOLI-PESCOCOSTANZO,41.877292,14.079308
19,Abruzzo,S08910,CASTEL DI SANGRO,41.777829,14.112049
19,Abruzzo,S09053,ISERNIA,41.596946,14.235421
19,Abruzzo,S07805,SCERNE DI PINETO,42.642427,14.041324
19,Abruzzo,S08538,BUGNARA,42.031166,13.862082
19,Abruzzo,S07704,BUSSI,42.194154,13.849075
19,Abruzzo,S08903,CAMPO DI GIOVE,42.007967,14.041492
19,Abruzzo,S07601,PRATOLA PELIGNA SUPERIORE,42.080415,13.87223
19,Abruzzo,S11119,BARI CENTRALE,41.11774,16.869601
19,Abruzzo,S07412,VIGLIANO D`ABRUZZO,42.341675,13.231335
19,Abruzzo,S07426,TIONE DEGLI ABRUZZI,42.204908,13.64205
19,Abruzzo,S07703,POPOLI VITTORITO,42.172354,13.826152
19,Abruzzo,S07801,TORTORETO LIDO,42.804562,13.939012
19,Abruzzo,S07806,PINETO ATRI,42.607736,14.069072
19,Abruzzo,S07900,TERAMO,42.660551,13.715882
19,Abruzzo,S07901,CASTELLALTO CANZANO,42.69564,13.793043
19,Abruzzo,S08409,ROMA TERMINI,41.900636,12.502026
19,Abruzzo,S08521,SANTE MARIE,42.096993,13.21696
19,Abruzzo,S08533,CARRITO-ORTONA,42.026506,13.720179
19,Abruzzo,F00024,F00024,42.585444,14.026794
19,Abruzzo,S08919,CAMPO DI GIOVE-MONTE MAIELLA,41.993262,14.069088
19,Abruzzo,S08534,COCULLO,42.040723,13.776636
19,Abruzzo,S07708,ALANNO,42.287185,14.019595
19,Abruzzo,S07800,ALBA ADRIATICA NERETO CONTR.,42.83438,13.91733
19,Abruzzo,S08908,ALFEDENA-SCONTRONE,41.738222,14.044662
19,Abruzzo,S08537,ANVERSA-VILLALAGO-SCANNO,42.017261,13.835618
19,Abruzzo,S08526,AVEZZANO,42.039495,13.426446
19,Abruzzo,S08850,CAPISTRELLO,41.97051,13.399276
19,Abruzzo,S08525,CAPPELLE-MAGLIANO,42.059369,13.372468
19,Abruzzo,S08519,CARSOLI,42.09578,13.080388
19,Abruzzo,S07821,CASALBORDINO POLLUTRI,42.193653,14.633045
19,Abruzzo,S08528,CELANO-OVINDOLI,42.076999,13.543398
19,Abruzzo,S08530,CERCHIO,42.061082,13.597972
19,Abruzzo,S07712,CHIETI,42.356905,14.13815
19,Abruzzo,S08852,CIVITELLA ROVETO,41.916419,13.424882
19,Abruzzo,S08520,COLLI DI MONTE BOVE,42.097103,13.15057
19,Abruzzo,S07413,SASSA TORNIMPARTE,42.360549,13.295333
19,Abruzzo,S07707,SCAFA S.VALENTINO CARAMANICO T,42.26717,13.99909
19,Abruzzo,S08524,SCURCOLA MARSICANA,42.053136,13.344374
19,Abruzzo,S07411,SELLA DI CORNO,42.360461,13.189876
19,Abruzzo,S07421,FONTECCHIO,42.222822,13.604445
19,Abruzzo,S07802,GIULIANOVA,42.751673,13.965743
19,Abruzzo,S07414,L`AQUILA,42.351055,13.384959
19,Abruzzo,S07817,S.VITO LANCIANO,42.307401,14.448093
19,Abruzzo,S07808,MONTESILVANO,42.515766,14.152567
19,Abruzzo,S07904,MOSCIANO S. ANGELO,42.710309,13.908563
19,Abruzzo,S07700,PRATOLA PELIGNA,42.102423,13.876349
19,Abruzzo,S08536,PREZZA,42.053699,13.834497
19,Abruzzo,S07600,RAIANO,42.097931,13.80908
19,Abruzzo,S07410,ROCCA DI CORNO,42.388164,13.143939
19,Abruzzo,S08906,ROCCARASO,41.850833,14.079292
19,Abruzzo,S07804,ROSETO DEGLI ABRUZZI,42.677852,14.01535
19,Abruzzo,S07810,PESCARA,42.467789,14.205066
19,Abruzzo,S07811,PESCARA PORTA NUOVA,42.458072,14.211663
19,Abruzzo,S08532,PESCINA,42.037564,13.668981
19,Abruzzo,S08811,PESCOCANALE,41.9589,13.391624
19,Abruzzo,S07714,PIANO D`ORTA BOLOGNANO,42.254455,13.951514
19,Abruzzo,S07424,MOLINA CASTEL VECCHIO SUBAQUEO,42.143476,13.739644
19,Abruzzo,S07813,FRANCAVILLA AL MARE,42.421316,14.288062
19,Abruzzo,S07903,NOTARESCO,42.706502,13.876365
19,Abruzzo,S08518,ORICOLA-PERETO,42.067835,13.044214
19,Abruzzo,S07815,ORTONA,42.354196,14.407698
19,Abruzzo,S07416,PAGANICA,42.334751,13.464317
19,Abruzzo,S08904,PALENA,41.918401,14.105189
19,Abruzzo,S07706,TORRE DEI PASSERI,42.244022,13.937525
19,Abruzzo,S07710,MANOPPELLO,42.305848,14.061057
19,Abruzzo,S07017,PESCARA S. MARCO,42.44613,14.208981
19,Abruzzo,S07018,FOSSACESIA - TORINO DI SANGRO,42.237648,14.525456
19,Abruzzo,S08810,CUPONE,41.964628,13.377481
19,Abruzzo,S07420,FAGNANO CAMPANA,42.250575,13.562743
19,Abruzzo,S08856,BALSORANO,41.809427,13.556546
19,Abruzzo,S07422,BEFFI,42.197341,13.660759
19,Abruzzo,S07902,BELLANTE RIPATTONE,42.705775,13.837978
19,Abruzzo,S07824,VASTO S.SALVO,42.079832,14.739483
19,Abruzzo,S08523,VILLA SAN SEBASTIANO,42.049331,13.308271
19,Abruzzo,S07514,PORTO D`ASCOLI,42.912792,13.896813
19,Abruzzo,S07822,PORTO DI VASTO,42.167774,14.698057
19,Abruzzo,S07807,SILVI,42.55911,14.110365
19,Abruzzo,S08539,SULMONA,42.060836,13.907156
19,Abruzzo,S08522,TAGLIACOZZO,42.070701,13.255664
19,Abruzzo,S08535,GORIANO SICOLI,42.082698,13.78286
19,Abruzzo,S07423,ACCIANO,42.175994,13.711345
19,Abruzzo,S07418,S.DEMETRIO DE` VESTINI,42.294447,13.536543
19,Abruzzo,S07705,TOCCO CASTIGLIONE,42.226619,13.904658
19,Abruzzo,S07814,TOLLO CANOSA SANNITA,42.394208,14.339984
19,Abruzzo,S07820,TORINO DI SANGRO PAGLIETA,42.227479,14.552549
20,Sardegna,S12889,ASSEMINI,39.287603,8.997936
20,Sardegna,S12867,BONORVA,40.417763,8.760707
20,Sardegna,S12872,BORORE,40.218992,8.809535
20,Sardegna,S12812,CANIGA,40.716116,8.526395
20,Sardegna,S12899,CHIRIALZA,40.830877,9.36732
20,Sardegna,S12970,CIXERRI,39.26982,8.578934
20,Sardegna,S12814,SCALA DI GIOCCA,40.698881,8.59695
20,Sardegna,S12954,SILIQUA,39.297005,8.813078
20,Sardegna,S12876,SOLARUSSA,39.952525,8.679813
20,Sardegna,S12896,SU CANALE,40.838375,9.404226
20,Sardegna,S12950,IGLESIAS,39.310563,8.539786
20,Sardegna,S12971,BARBUSI,39.203024,8.501702
20,Sardegna,S12875,BAULADU MILIS,40.020722,8.687123
20,Sardegna,S12806,SANT`ORSOLA,40.747117,8.532229
20,Sardegna,S12885,SAMASSI SERRENTI,39.483075,8.899035
20,Sardegna,S12883,SANLURI STATO,39.526147,8.850221
20,Sardegna,S12897,SANT`ANNA,39.810758,8.641451
20,Sardegna,S12857,MONTI TELTI,40.829632,9.322814
20,Sardegna,S12891,CAGLIARI,39.216078,9.107984
20,Sardegna,S12890,CAGLIARI ELMAS,39.264193,9.045497
20,Sardegna,S12851,CALA SABINA,41.011012,9.5881
20,Sardegna,S12815,CAMPOMELA,40.68139,8.638875
20,Sardegna,S12859,BERCHIDDA,40.772052,9.181312
20,Sardegna,S12973,MONTE ARCAU,39.244501,8.543347
20,Sardegna,S12850,GOLFO ARANCI MARITTIMA,40.995775,9.623843
20,Sardegna,S12852,GOLFO ARANCI,40.997261,9.62471
20,Sardegna,S12855,OLBIA,40.924595,9.498293
20,Sardegna,S12878,ORISTANO,39.902033,8.603974
20,Sardegna,S12860,OSCHIRI,40.713273,9.107749
20,Sardegna,S12881,PABILLONIS,39.610878,8.741013
20,Sardegna,S12869,MACOMER,40.267899,8.772279
20,Sardegna,S12888,DECIMOMANNU,39.304593,8.965808
20,Sardegna,S12953,MUSEI,39.28837,8.676528
20,Sardegna,S12816,PLOAGHE,40.66132,8.728075
20,Sardegna,S12952,VILLAMASSARGIA DOMUSNOVAS,39.294811,8.641986
20,Sardegna,S12887,VILLASOR,39.381451,8.935907
20,Sardegna,S12802,PORTO TORRES,40.833045,8.39642
20,Sardegna,S12873,ABBASANTA,40.128801,8.817733
20,Sardegna,S12882,SAN GAVINO,39.546206,8.788017
20,Sardegna,S12856,ENAS,40.85706,9.431095
20,Sardegna,S12865,TORRALBA,40.482769,8.781619
20,Sardegna,S12803,PORTO TORRES MARITTIMA,40.837914,8.397301
20,Sardegna,S12805,S.GIORGIO DI SASSARI,40.754903,8.516505
20,Sardegna,S12853,MADONNA DI CASTRO,40.672018,9.046014
20,Sardegna,S12874,PAULILATINO,40.077373,8.775812
20,Sardegna,S12956,VILLASPECIOSA UTA,39.304168,8.940501
20,Sardegna,S12804,SAN GIOVANNI,40.762523,8.499282
20,Sardegna,S12807,SASSARI,40.729506,8.554157
20,Sardegna,S12813,TISSI USINI,40.689278,8.530258
20,Sardegna,S12817,ARDARA,40.632139,8.818996
20,Sardegna,S12854,MARINELLA,40.999129,9.55362
20,Sardegna,S12861,OZIERI FRAIGAS,40.627334,8.986497
20,Sardegna,S12862,OZIERI CHILIVANI,40.609496,8.933744
20,Sardegna,S12864,MORES ITTIREDDU,40.555954,8.875838
20,Sardegna,S12866,GIAVE,40.455875,8.729388
20,Sardegna,S12879,MARRUBIU TERRALBA ARBOREA,39.75293,8.641144
20,Sardegna,S12886,SERRAMANNA NURAMINIS,39.426123,8.916579
20,Sardegna,S12895,RUDALZA,40.994082,9.531214
20,Sardegna,S12901,OLBIA MARITTIMA ISOLA BIANCA,40.922597,9.523706
20,Sardegna,S12818,CARBONIA SERBARIU,39.169508,8.509186
20,Sardegna,S12880,URAS MOGORO,39.692629,8.696459
22,Trentino Alto Adige,S02026,"BOLZANO ",46.496346,11.358556
22,Trentino Alto Adige,S02001,BRENNERO,47.004117,11.505711
22,Trentino Alto Adige,S02011,"FORTEZZA ",46.788841,11.609922
22,Trentino Alto Adige,S02114,S.CANDIDO,46.732728,12.271917
22,Trentino Alto Adige,S02216,MERANO,46.673066,11.148978
22,Trentino Alto Adige,S02038,TRENTO,46.072414,11.118941
